id,number,name,model,direction,pair_number,type,gauge,off_days,origin,destination,confidence,note
1,735,Aghnibina Express,AGHNIBINA EXPRESS (735),down,736,intercity,meter,friday,DHAKA,SYLHET,high,
2,736,Aghnibina Express,AGHNIBINA EXPRESS (736),up,735,intercity,meter,friday,SYLHET,DHAKA,high,
3,791,Banalata Express,BANALATA EXPRESS (791),down,792,intercity,broad,tuesday,DHAKA,RAJSHAHI,high,
4,792,Banalata Express,BANALATA EXPRESS (792),up,791,intercity,broad,wednesday,RAJSHAHI,DHAKA,high,
5,803,Banglabandha Express,BANGLABANDHA EXPRESS (803),down,804,intercity,broad,sunday,DHAKA,PANCHAGARH,high,
6,804,Banglabandha Express,BANGLABANDHA EXPRESS (804),up,803,intercity,broad,monday,PANCHAGARH,DHAKA,high,
7,731,Barendra Express,BARENDRA EXPRESS (731),down,732,intercity,broad,wednesday,DHAKA,CHAPAINAWABGANJ,high,
8,732,Barendra Express,BARENDRA EXPRESS (732),up,731,intercity,broad,thursday,CHAPAINAWABGANJ,DHAKA,high,
9,795,Benapole Express,BENAPOLE EXPRESS (795),down,796,intercity,broad,tuesday,DHAKA,BENAPOLE,high,
10,796,Benapole Express,BENAPOLE EXPRESS (796),up,795,intercity,broad,wednesday,BENAPOLE,DHAKA,high,
11,785,Bijoy Express,BIJOY EXPRESS (785),down,786,intercity,broad,sunday,DHAKA,KHULNA,high,
12,786,Bijoy Express,BIJOY EXPRESS (786),up,785,intercity,broad,monday,KHULNA,DHAKA,high,
13,743,Brahmaputra Express,BHRAMMAPUTRA EXPRESS (743),down,744,intercity,meter,friday,DHAKA,JAMALPUR,high,
14,744,Brahmaputra Express,BHRAMMAPUTRA EXPRESS (744),up,743,intercity,meter,friday,JAMALPUR,DHAKA,high,
15,809,Burimari Express,BURIMARI EXPRESS (809),down,810,intercity,broad,wednesday,DHAKA,BURIMARI,high,
16,810,Burimari Express,BURIMARI EXPRESS (810),up,809,intercity,broad,thursday,BURIMARI,DHAKA,high,
17,1,Chandpur Eid Special,CHANDPUR EID SPL 1 (01),down,,special,meter,,DHAKA,CHANDPUR,medium,Eid seasonal only
18,109,Chapainawabganj Shuttle,CHAPAINAWABGANJ SHUTTLE (109),down,110,commuter,broad,,RAJSHAHI,CHAPAINAWABGANJ,high,
19,110,Chapainawabganj Shuttle,CHAPAINAWABGANJ SHUTTLE (110),up,109,commuter,broad,,CHAPAINAWABGANJ,RAJSHAHI,high,
20,801,Chattala Express,CHATTALA EXPRESS (801),down,802,intercity,meter,wednesday,DHAKA,CHATTOGRAM,high,
21,802,Chattala Express,CHATTALA EXPRESS (802),up,801,intercity,meter,thursday,CHATTOGRAM,DHAKA,high,
22,805,Chilahati Express,CHILAHATI EXPRESS (805),down,806,intercity,broad,tuesday,DHAKA,CHILAHATI,high,
23,806,Chilahati Express,CHILAHATI EXPRESS (806),up,805,intercity,broad,wednesday,CHILAHATI,DHAKA,high,
24,763,Chitra Express,CHITRA EXPRESS (763),down,764,intercity,broad,friday,DHAKA,KHULNA,high,
25,764,Chitra Express,CHITRA EXPRESS (764),up,763,intercity,broad,saturday,KHULNA,DHAKA,high,
26,813,Cox's Bazar Express,COXS BAZAR EXPRESS (813),down,814,intercity,meter,tuesday,DHAKA,COX'S BAZAR,high,
27,814,Cox's Bazar Express,COXS BAZAR EXPRESS (814),up,813,intercity,meter,wednesday,COX'S BAZAR,DHAKA,high,
28,769,Dhumketu Express,DHUMKETU EXPRESS (769),down,770,intercity,broad,friday,DHAKA,RAJSHAHI,high,
29,770,Dhumketu Express,DHUMKETU EXPRESS (770),up,769,intercity,broad,saturday,RAJSHAHI,DHAKA,high,
30,779,Dhalarchar Express,DHALARCHAR EXPRESS (779),down,780,intercity,broad,thursday,DHALARCHAR,CHAPAINAWABGANJ,high,
31,780,Dhalarchar Express,DHALARCHAR EXPRESS (780),up,779,intercity,broad,wednesday,CHAPAINAWABGANJ,DHALARCHAR,high,
32,767,Dolonchapa Express,DOLONCHAPA EXPRESS (767),down,768,intercity,meter,friday,DHAKA,MYMENSINGH,high,
33,768,Dolonchapa Express,DOLONCHAPA EXPRESS (768),up,767,intercity,meter,saturday,MYMENSINGH,DHAKA,high,
34,757,Drutojan Express,DRUTOJAN EXPRESS (757),down,758,intercity,broad,monday,DHAKA,KHULNA,high,
35,758,Drutojan Express,DRUTOJAN EXPRESS (758),up,757,intercity,broad,tuesday,KHULNA,DHAKA,high,
36,749,Egarosindhur Godhuli,EGAROSINDHUR GODHULI (749),down,750,intercity,meter,sunday,DHAKA,KISHOREGANJ,high,
37,750,Egarosindhur Godhuli,EGAROSINDHUR GODHULI (750),up,749,intercity,meter,sunday,KISHOREGANJ,DHAKA,high,
38,737,Egarosindhur Provati,EGAROSINDHUR PROVATI (737),down,738,intercity,meter,sunday,DHAKA,KISHOREGANJ,high,
39,738,Egarosindhur Provati,EGAROSINDHUR PROVATI (738),up,737,intercity,meter,sunday,KISHOREGANJ,DHAKA,high,
40,705,Ekota Express,EKOTA EXPRESS (705),down,706,intercity,broad,wednesday,DHAKA,PARBATIPUR,high,
41,706,Ekota Express,EKOTA EXPRESS (706),up,705,intercity,broad,thursday,PARBATIPUR,DHAKA,high,
42,777,Hawr Express,HAWR EXPRESS (777),down,778,intercity,meter,friday,DHAKA,MOHONGANJ,high,
43,778,Hawr Express,HAWR EXPRESS (778),up,777,intercity,meter,saturday,MOHONGANJ,DHAKA,high,
44,825,Jahanabad Express,JAHANABAD EXPRESS (825),down,826,intercity,broad,tuesday,DHAKA,KHULNA,medium,Verify stops — newly added
45,826,Jahanabad Express,JAHANABAD EXPRESS (826),up,825,intercity,broad,wednesday,KHULNA,DHAKA,medium,
46,799,Jamalpur Express,JAMALPUR EXPRESS (799),down,800,intercity,meter,friday,DHAKA,JAMALPUR,high,
47,800,Jamalpur Express,JAMALPUR EXPRESS (800),up,799,intercity,meter,friday,JAMALPUR,DHAKA,high,
48,745,Jamuna Express,JAMUNA EXPRESS (745),down,746,intercity,meter,friday,DHAKA,JAMALPUR,high,
49,746,Jamuna Express,JAMUNA EXPRESS (746),up,745,intercity,meter,friday,JAMALPUR,DHAKA,high,
50,717,Jayantika Express,JAYENTIKA EXPRESS (717),down,718,intercity,meter,wednesday,DHAKA,SYLHET,high,
51,718,Jayantika Express,JAYENTIKA EXPRESS (718),up,717,intercity,meter,thursday,SYLHET,DHAKA,high,
52,773,Kalni Express,KALNI EXPRESS (773),down,774,intercity,meter,friday,DHAKA,BHAIRAB BAZAR,high,
53,774,Kalni Express,KALNI EXPRESS (774),up,773,intercity,meter,friday,BHAIRAB BAZAR,DHAKA,high,
54,41,Kanchon Intercity Commuter,KANCHON INTERCITY COMMUTER (41),down,42,commuter,meter,,DHAKA,NARAYANGANJ,high,
55,42,Kanchon Intercity Commuter,KANCHON INTERCITY COMMUTER (42),up,41,commuter,meter,,NARAYANGANJ,DHAKA,high,
56,715,Kapotaksha Express,KAPOTAKSHA EXPRESS (715),down,716,intercity,broad,tuesday,DHAKA,KHULNA,high,
57,716,Kapotaksha Express,KAPOTAKSHA EXPRESS (716),up,715,intercity,broad,wednesday,KHULNA,DHAKA,high,
58,781,Kishoreganj Express,KISHORGANJ EXPRESS (781),down,782,intercity,meter,friday,DHAKA,KISHOREGANJ,high,
59,782,Kishoreganj Express,KISHORGANJ EXPRESS (782),up,781,intercity,meter,friday,KISHOREGANJ,DHAKA,high,
60,713,Korotoa Express,KOROTOA EXPRESS (713),down,714,intercity,broad,saturday,DHAKA,LALMONIRHAT,high,
61,714,Korotoa Express,KOROTOA EXPRESS (714),up,713,intercity,broad,sunday,LALMONIRHAT,DHAKA,high,
62,797,Kurigram Express,KURIGRAM EXPRESS (797),down,798,intercity,broad,thursday,DHAKA,KURIGRAM,high,
63,798,Kurigram Express,KURIGRAM EXPRESS (798),up,797,intercity,broad,friday,KURIGRAM,DHAKA,high,
64,751,Lalmoni Express,LALMONI EXPRESS (751),down,752,intercity,broad,tuesday,DHAKA,LALMONIRHAT,high,
65,752,Lalmoni Express,LALMONI EXPRESS (752),up,751,intercity,broad,wednesday,LALMONIRHAT,DHAKA,high,
66,755,Madhumati Express,MADHUMATI EXPRESS (755),down,756,intercity,broad,monday,DHAKA,KHULNA,high,
67,756,Madhumati Express,MADHUMATI EXPRESS (756),up,755,intercity,broad,tuesday,KHULNA,DHAKA,high,
68,703,Mahanagar Godhuli,MAHANAGAR GODHULI (703),up,704,intercity,meter,,CHATTOGRAM,DHAKA,high,
69,704,Mahanagar Provati,MAHANAGAR PROVATI (704),down,703,intercity,meter,,DHAKA,CHATTOGRAM,high,
70,729,Meghna Express,MEGHNA EXPRESS (729),down,730,intercity,meter,friday,DHAKA,CHATTOGRAM,high,
71,730,Meghna Express,MEGHNA EXPRESS (730),up,729,intercity,meter,friday,CHATTOGRAM,DHAKA,high,
72,721,Mohanagar Express,MOHANAGAR EXPRESS (721),down,722,intercity,broad,thursday,DHAKA,RAJSHAHI,high,
73,722,Mohanagar Express,MOHANAGAR EXPRESS (722),up,721,intercity,broad,friday,RAJSHAHI,DHAKA,high,
74,789,Mohonganj Express,MOHONGANJ EXPRESS (789),down,790,intercity,meter,friday,DHAKA,MOHONGANJ,high,
75,790,Mohonganj Express,MOHONGANJ EXPRESS (790),up,789,intercity,meter,friday,MOHONGANJ,DHAKA,high,
76,765,Nilsagar Express,NILSAGAR EXPRESS (765),down,766,intercity,broad,wednesday,DHAKA,CHILAHATI,high,
77,766,Nilsagar Express,NILSAGAR EXPRESS (766),up,765,intercity,broad,thursday,CHILAHATI,DHAKA,high,
78,759,Padma Express,PADMA EXPRESS (759),down,760,intercity,broad,tuesday,DHAKA,RAJSHAHI,high,
79,760,Padma Express,PADMA EXPRESS (760),up,759,intercity,broad,wednesday,RAJSHAHI,DHAKA,high,
80,719,Paharika Express,PAHARIKA EXPRESS (719),down,720,intercity,meter,thursday,DHAKA,SYLHET,high,
81,720,Paharika Express,PAHARIKA EXPRESS (720),up,719,intercity,meter,friday,SYLHET,DHAKA,high,
82,793,Panchagarh Express,PANCHAGARH EXPRESS (793),down,794,intercity,broad,saturday,DHAKA,PANCHAGARH,high,
83,794,Panchagarh Express,PANCHAGARH EXPRESS (794),up,793,intercity,broad,sunday,PANCHAGARH,DHAKA,high,
84,709,Parabat Express,PARABAT EXPRESS (709),down,710,intercity,meter,tuesday,DHAKA,SYLHET,high,
85,710,Parabat Express,PARABAT EXPRESS (710),up,709,intercity,meter,wednesday,SYLHET,DHAKA,high,
86,9,Parbatipur Eid Special,PARBATIPUR EID SPL 9 (09),down,10,special,broad,,DHAKA,PARBATIPUR,medium,Eid seasonal only
87,10,Parbatipur Eid Special,PARBATIPUR EID SPL 10 (10),up,9,special,broad,,PARBATIPUR,DHAKA,medium,Eid seasonal only
88,815,Parjotak Express,PARJOTAK EXPRESS (815),down,816,intercity,meter,friday,DHAKA,CHATTOGRAM,high,
89,816,Parjotak Express,PARJOTAK EXPRESS (816),up,815,intercity,meter,saturday,CHATTOGRAM,DHAKA,high,
90,822,Probal Express,PROBAL EXPRESS (822),down,823,intercity,meter,tuesday,DHAKA,CHATTOGRAM,high,
91,823,Probal Express,PROBAL EXPRESS (823),up,822,intercity,meter,wednesday,CHATTOGRAM,DHAKA,high,
92,57,Rajshahi Commuter,RAJSHAHI COMMUTER (57),down,58,commuter,broad,,RAJSHAHI,ISHWARDI,high,
93,58,Rajshahi Commuter,RAJSHAHI COMMUTER (58),up,57,commuter,broad,,ISHWARDI,RAJSHAHI,high,
94,77,Rajshahi Commuter,RAJSHAHI COMMUTER (77),down,78,commuter,broad,,RAJSHAHI,ISHWARDI,high,
95,78,Rajshahi Commuter,RAJSHAHI COMMUTER (78),up,77,commuter,broad,,ISHWARDI,RAJSHAHI,high,
96,771,Rangpur Express,RANGPUR EXPRESS (771),down,772,intercity,broad,friday,DHAKA,RANGPUR,high,
97,772,Rangpur Express,RANGPUR EXPRESS (772),up,771,intercity,broad,saturday,RANGPUR,DHAKA,high,
98,827,Ruposhi Bangla Express,RUPOSHI BANGLA EXPRESS (827),down,828,intercity,meter,tuesday,DHAKA,CHATTOGRAM,medium,Newly added — verify stops
99,828,Ruposhi Bangla Express,RUPOSHI BANGLA EXPRESS (828),up,827,intercity,meter,wednesday,CHATTOGRAM,DHAKA,medium,
100,727,Rupsha Express,RUPSHA EXPRESS (727),down,728,intercity,broad,wednesday,DHAKA,KHULNA,high,
101,728,Rupsha Express,RUPSHA EXPRESS (728),up,727,intercity,broad,thursday,KHULNA,DHAKA,high,
102,761,Sagardari Express,SAGARDARI EXPRESS (761),down,762,intercity,broad,monday,DHAKA,KHULNA,high,
103,762,Sagardari Express,SAGARDARI EXPRESS (762),up,761,intercity,broad,tuesday,KHULNA,DHAKA,high,
104,821,Shaikat Express,SHAIKAT EXPRESS (821),down,824,intercity,meter,thursday,DHAKA,CHATTOGRAM,high,
105,824,Shaikat Express,SHAIKAT EXPRESS (824),up,821,intercity,meter,friday,CHATTOGRAM,DHAKA,high,
106,753,Silkcity Express,SILKCITY EXPRESS (753),down,754,intercity,broad,wednesday,DHAKA,RAJSHAHI,high,
107,754,Silkcity Express,SILKCITY EXPRESS (754),up,753,intercity,broad,thursday,RAJSHAHI,DHAKA,high,
108,747,Simanta Express,SIMANTA EXPRESS (747),down,748,intercity,broad,tuesday,DHAKA,CHILAHATI,high,
109,748,Simanta Express,SIMANTA EXPRESS (748),up,747,intercity,broad,wednesday,CHILAHATI,DHAKA,high,
110,775,Sirajganj Express,SIRAJGANJ EXPRESS (775),down,776,intercity,broad,friday,DHAKA,SIRAJGANJ,high,
111,776,Sirajganj Express,SIRAJGANJ EXPRESS (776),up,775,intercity,broad,saturday,SIRAJGANJ,DHAKA,high,
112,787,Sonar Bangla Express,SONAR BANGLA EXPRESS (787),down,788,intercity,meter,tuesday,DHAKA,CHATTOGRAM,high,
113,788,Sonar Bangla Express,SONAR BANGLA EXPRESS (788),up,787,intercity,meter,wednesday,CHATTOGRAM,DHAKA,high,
114,701,Suborno Express,SUBORNO EXPRESS (701),down,702,intercity,meter,friday,DHAKA,CHATTOGRAM,high,
115,702,Suborno Express,SUBORNO EXPRESS (702),up,701,intercity,meter,friday,CHATTOGRAM,DHAKA,high,
116,725,Sundarban Express,SUNDARBAN EXPRESS (725),down,726,intercity,broad,wednesday,DHAKA,KHULNA,high,
117,726,Sundarban Express,SUNDARBAN EXPRESS (726),up,725,intercity,broad,thursday,KHULNA,DHAKA,high,
118,3,Tista Eid Special,TISTA EID SPL 3 (03),down,4,special,broad,,DHAKA,RANGPUR,medium,Eid seasonal only
119,4,Tista Eid Special,TISTA EID SPL 4 (04),up,3,special,broad,,RANGPUR,DHAKA,medium,Eid seasonal only
120,707,Tista Express,TISTA EXPRESS (707),down,708,intercity,broad,friday,DHAKA,LALMONIRHAT,high,
121,708,Tista Express,TISTA EXPRESS (708),up,707,intercity,broad,saturday,LALMONIRHAT,DHAKA,high,
122,733,Titumir Express,TITUMIR EXPRESS (733),down,734,intercity,meter,friday,DHAKA,RAJSHAHI,high,
123,734,Titumir Express,TITUMIR EXPRESS (734),up,733,intercity,meter,saturday,RAJSHAHI,DHAKA,high,
124,783,Tungipara Express,TUNGIPARA EXPRESS (783),down,784,intercity,broad,thursday,DHAKA,KHULNA,high,
125,784,Tungipara Express,TUNGIPARA EXPRESS (784),up,783,intercity,broad,friday,KHULNA,DHAKA,high,
126,741,Turna,TURNA (741),down,742,intercity,meter,friday,DHAKA,CHATTOGRAM,high,
127,742,Turna,TURNA (742),up,741,intercity,meter,friday,CHATTOGRAM,DHAKA,high,
128,723,Udayan Express,UDAYAN EXPRESS (723),down,724,intercity,meter,saturday,DHAKA,SYLHET,high,
129,724,Udayan Express,UDAYAN EXPRESS (724),up,723,intercity,meter,sunday,SYLHET,DHAKA,high,
130,739,Upaban Express,UPABAN EXPRESS (739),down,740,intercity,meter,tuesday,DHAKA,SYLHET,high,
131,740,Upaban Express,UPABAN EXPRESS (740),up,739,intercity,meter,wednesday,SYLHET,DHAKA,high,
132,711,Upakul Express,UPAKUL EXPRESS (711),down,712,intercity,meter,friday,DHAKA,NOAKHALI,high,
133,712,Upakul Express,UPAKUL EXPRESS (712),up,711,intercity,meter,friday,NOAKHALI,DHAKA,high,
