from_shohoz_city,to_shohoz_city,seat_class,base_fare_bdt,vat_amount_bdt,online_charge_bdt,total_bdt,source,note
DHAKA,CHATTOGRAM,S_CHAIR,350,0,25,375,community,SAMPLE ONLY
DHAKA,CHATTOGRAM,SNIGDHA,672,101,25,798,community,SAMPLE ONLY
DHAKA,CHATTOGRAM,F_BERTH,960,0,25,985,community,SAMPLE ONLY
DHAKA,CHATTOGRAM,AC_B,1447,217,25,1689,community,SAMPLE ONLY
DHAKA,CHATTOGRAM,AC_S,1050,158,25,1233,community,SAMPLE ONLY
DHAKA,SYLHET,S_CHAIR,315,0,25,340,community,SAMPLE ONLY
DHAKA,SYLHET,SNIGDHA,624,94,25,743,community,SAMPLE ONLY
DHAKA,SYLHET,AC_B,1344,202,25,1571,community,SAMPLE ONLY
DHAKA,RAJSHAHI,S_CHAIR,380,0,25,405,community,SAMPLE ONLY
DHAKA,RAJSHAHI,SNIGDHA,730,110,25,865,community,SAMPLE ONLY
DHAKA,KHULNA,S_CHAIR,430,0,25,455,community,SAMPLE ONLY
DHAKA,KHULNA,SNIGDHA,826,124,25,975,community,SAMPLE ONLY
DHAKA,KHULNA,AC_B,1780,267,25,2072,community,SAMPLE ONLY
